cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
gpt|P05|zh|1,gpt,openai/gpt-5.5,P05,zh,1,educated,against,403,20,1.1489779746736868,0.9929901561735167,-0.20430052196198512,-2.5614057403224133,3.488045673408949,2.9683838441089687,2.6230477010948023,2.643879753879662,-3.2047421988832108,-4.098835514380592,-0.9170515285788186,1.449327516805755,-3.82400089740693,0.8243844026850987,0.23084004275976366,0.5316002867720826,-1.4228965622917378,-0.4767204538173275,-0.359380504350257,0.17974808882570703,2.3501628797150986
gpt|P06|zh|0,gpt,openai/gpt-5.5,P06,zh,0,expert,against,353,17,2.3559308886641888,0.6294572736616016,1.3619197015783016,1.6084168255016613,0.8121176475977812,3.0109060939303465,4.092569391648205,1.6040397558522983,-0.4445959475619112,-3.308446813315974,0.2121091587126877,0.2786298485456614,-5.8738760180571745,1.1786016777101245,2.0697393219662796,2.506968382830041,-2.7314057030100667,1.9649644680594216,-0.8721218935993517,-3.773804785058963,0.625285708196186
gpt|P06|zh|1,gpt,openai/gpt-5.5,P06,zh,1,expert,against,372,18,3.0654984993756655,0.9552424574861226,4.435120401466005,1.175502521290288,1.8703492111148794,3.6952399330548458,3.620392410571144,3.846881360663043,-0.672986041154192,-3.0663538933255667,-0.2865850962285357,1.7174508167158173,-4.8145655712182975,1.0813080827532686,-0.7349143381795189,2.3092723122247123,-2.742329660606253,0.8096803703420996,-0.34270342010064586,-2.596364579313192,0.6600007240749053
gpt|P07|zh|0,gpt,openai/gpt-5.5,P07,zh,0,educated,against,446,22,0.6171691338000336,3.3806340040867138,2.1770398475402573,-0.8539647880316512,5.419890806773939,4.683749732172179,2.4267058778205435,1.2129354569624655,0.5030146403334735,-3.2932327436190088,0.785521437745603,-0.17889927762138536,-2.7072234653063965,0.44165733341122027,1.762350426312373,2.943910414766057,-2.8821488006136446,0.042026203047706434,1.5600422734434627,-1.2471623924584454,3.6980418411205322
gpt|P07|zh|1,gpt,openai/gpt-5.5,P07,zh,1,educated,against,484,24,1.779631023521553,2.4710055345654114,1.4132345412709904,-1.1677502892772385,2.460420036404283,2.05377026413682,3.5979056149468676,4.362617546250357,-0.24846240549407445,-3.865081045440971,0.3333820452540877,0.43316310489667975,-5.1119026380913075,1.4360084269350484,0.9679133092148693,2.667389674198299,-1.695403033172628,-0.3478705516370055,-2.1360024010645615,-2.5082604087372617,2.293143201017997
gpt|P08|zh|0,gpt,openai/gpt-5.5,P08,zh,0,general,for,413,20,2.0372781533724735,0.6125171625922876,0.40722227265157496,-1.9168304512146421,1.911310548544669,3.629116504634633,4.430854498294139,3.254708136350703,-0.4260738781114355,-1.9663391148186165,0.13739673420920845,1.5410705656349863,-6.676936279050835,0.8320623161437286,0.5744181886256722,-0.5821714503470925,-1.1369243884485183,-1.4856166526999535,-0.3771672981157381,-1.111596888982336,2.5728213100731576
gpt|P08|zh|1,gpt,openai/gpt-5.5,P08,zh,1,general,for,379,18,0.06505510570515649,1.1253279952039108,2.4013811988118605,-1.237462872080084,1.4844587085871979,0.9981797216070025,4.537709523075911,3.1466405812537888,-1.5377892470052192,-1.8146606049579561,-0.06965811556669377,-0.24609383802931542,-3.2012086011081307,-0.18758579449744162,1.3905058299164739,1.606797478166742,-2.6984770102357682,0.5183485448942908,-2.3731782477484433,-3.0422728465890865,2.533473762109146
gpt|P09|zh|0,gpt,openai/gpt-5.5,P09,zh,0,general,for,389,19,1.4310857301072493,-0.24012775704366174,-0.7167319499213008,-0.03531770779487303,2.806189731914833,4.240752293709963,4.4388202866746065,2.209401299364318,-0.7651506002441112,-2.9961195257146076,-0.7397845649823389,0.6697877828755959,-2.3522284701169913,1.2608136603195375,1.5763411684003183,0.20824419761130675,-4.427067734073391,0.8269880158942596,-1.5167192840779378,-2.62811134515298,3.4133942643601745
gpt|P09|zh|1,gpt,openai/gpt-5.5,P09,zh,1,general,for,521,26,1.5800372981927069,1.7400926646856796,-0.3429844793578306,-0.3868986990221406,2.6640539798616096,4.464439658585262,2.1523511851253234,1.9835541141995534,0.42475764295980944,-1.6630516161794406,-1.4188319588834468,1.844934725753026,-4.764460774273382,0.6865309853539902,0.8142191335954099,1.7537113917759979,-2.4419148536628263,0.087850077489524,-0.8934696099658761,-3.211907166603974,0.86362887087548
gpt|P10|zh|0,gpt,openai/gpt-5.5,P10,zh,0,educated,against,351,17,1.2936828126762894,1.6998574905715287,0.8327881545150586,-0.9796569412537175,2.3940489912809495,3.341301160400818,2.209969880556536,3.1681889955804077,-0.4687759486163701,-1.379303430039882,0.7620352522939869,1.4682192114554646,-3.246468760900773,0.12725291435272357,1.1288632230003997,1.2723176959276663,-3.7455502396018385,-1.8471081887177199,-0.962945539667645,-4.12500808176161,2.1250844506137616
gpt|P10|zh|1,gpt,openai/gpt-5.5,P10,zh,1,educated,against,315,15,1.8487055866760298,2.9096589602436946,4.316836713822087,0.044787680260541696,1.342547737243979,3.9110062737510365,3.6542183522393366,2.685693908485062,0.06235510043905046,-3.3470449065100816,-0.6155617376523402,0.45270808626749415,-3.1940305656234576,0.42604947599874515,1.8124508512619109,-1.463635385922153,-2.765845161695786,-1.2041986286273858,-1.4420882778928392,-4.83280246551084,1.4583031671698758
gpt|P11|zh|0,gpt,openai/gpt-5.5,P11,zh,0,general,against,487,24,3.0714237964811497,0.2678218851378339,1.0354146373245177,-0.784528439906826,2.2134019295313996,3.103160877089521,4.563767285741866,2.439303296578077,-2.364776079327468,-3.155654940160874,0.10613302839488914,0.6703337335094426,-4.328148610822008,-0.08963963177597911,0.8762342202781208,-1.808129765391112,-2.4286224387949935,-2.3415894982605314,1.8857691885079682,-2.009956166821492,2.2836155099131314
gpt|P11|zh|1,gpt,openai/gpt-5.5,P11,zh,1,general,against,474,23,1.6815248808996777,1.308928482694935,0.477188724741937,-1.4422601169492293,2.2002729041806726,4.5687592539726465,2.613407348169701,2.2898824788921437,-0.5035991082834548,-4.231574434724046,1.6055765441491725,0.6911652311506652,-5.449847159350655,0.2133036295441414,0.335798890665845,0.750472015930518,-3.489581251269606,-0.5142238703357886,-0.8520236961294058,-2.2573413621868466,4.316949973144311
gpt|P12|zh|0,gpt,openai/gpt-5.5,P12,zh,0,expert,for,343,17,3.4374083572553604,1.3447749523614645,-0.10256821405729866,-2.2399414173872954,2.5223497141574915,3.9760568057367935,4.860831055355113,1.058632216977413,-2.430680424639481,-1.0611305836082234,1.514559786455302,0.3678779189560766,-5.182196343017368,1.6473939586022932,2.184091410634479,-0.9149641440645075,-2.0980874749883394,1.1083278233032714,0.14388281771982453,-1.7650977732303632,2.568904665104515
gpt|P12|zh|1,gpt,openai/gpt-5.5,P12,zh,1,expert,for,389,19,3.490253053268914,0.34041102068977885,1.399032024314796,-0.9145307519841768,1.7718864507951182,3.044948554762061,3.0265995438043474,2.7868707032379194,-1.060826975814572,-1.7259403014976695,-0.6221806677224814,0.6268070422730199,-5.804860420413042,0.803506935076487,0.8111532093391554,-0.2127800737574324,-2.1291552367421267,0.8855882659874613,-0.6118300775383065,-4.378197983141737,3.364374048478777
gpt|P01|ru|0,gpt,openai/gpt-5.5,P01,ru,0,general,for,389,19,-0.9933986373622078,-0.9775880500001626,1.4602309733183694,3.590648469500395,1.1380847207295424,0.9391675616436284,-3.642631651767376,-1.123277612931894,-0.28259264994322386,2.6800175995604425,1.2024224878428245,1.0575527327649574,-3.426662743399777,-0.605075470383993,1.6470555818503474,0.12427837260636637,3.5412822873931304,1.9488785322372184,-2.7275799285207425,-1.1546385058088595,-4.102731949917562
gpt|P01|ru|1,gpt,openai/gpt-5.5,P01,ru,1,general,for,336,16,1.578443060514291,-0.758433927064518,0.3948641313805361,3.2054155226354064,0.10678628074596985,-0.5561149115420102,-6.801578378108116,-1.0995343668912496,0.10405654295097366,1.3259515108296167,-2.180115929814054,3.3279769130865713,-3.8546245369740872,1.1141365843620639,1.562348823695322,0.6706319744779841,4.658563355534371,3.1781310998108907,-2.812564937214205,-1.8789403697696168,-4.1481033632499535
gpt|P02|ru|0,gpt,openai/gpt-5.5,P02,ru,0,educated,for,318,15,-0.5682191037115679,0.5922883615655269,-1.3276919410176728,1.5964520255931307,3.1946606655594754,-0.007557908797737378,-5.2090583483791875,-0.7354735348038068,2.0733251975734426,3.8073807687882617,-2.8763442856524266,5.033222357497314,-5.40803131853013,-1.8432271334958137,1.651679117795001,-1.310348407059621,2.3808721622098927,2.2313708982646343,-0.39812278802360157,-2.4556872281523465,-3.729058253388791
gpt|P02|ru|1,gpt,openai/gpt-5.5,P02,ru,1,educated,for,290,14,-2.487390650022215,-0.2844059254686797,-1.2496669186488143,2.9925541104147957,2.986781251978588,1.2063516020695748,-3.518035405717975,-1.554871155659368,0.5323720525924822,2.076367301122957,-1.4986611274668311,4.08029974692036,-4.326381552963476,-1.2151551721859097,2.380476327080359,-0.6022873180849961,3.522223500133122,1.6864299891384387,-1.091343700139932,0.1079376190799809,-2.684931596079122
gpt|P03|ru|0,gpt,openai/gpt-5.5,P03,ru,0,general,against,358,17,-1.9994168579915748,0.6605150625163538,-0.4626562386640906,2.162786246208873,3.484206669411762,-0.7115932918198005,-4.572413153392579,-1.9379229454695144,0.659764343223774,2.4476440733363205,-1.0652143529159224,3.9990540416237654,-4.27260719140724,-1.789218401011862,1.5473211655223866,0.39268435179947214,2.7826053871844234,2.894099826930521,-0.9530096959801587,-0.20619163982706645,-4.144089270411813
gpt|P03|ru|1,gpt,openai/gpt-5.5,P03,ru,1,general,against,487,24,-3.091515673936935,-1.9415727334768798,-0.635395425584506,1.3587002146753475,3.0359836277107446,0.8795152176116391,-4.9939702421022005,1.0816057988261845,-0.4167063083043192,1.6224411971881998,-0.9440022813253341,2.6583360399395204,-5.959475859235774,-1.1978376154122499,2.2352595922687413,-0.6884865564166924,3.0384885819249154,2.6054201561143597,-0.35218265768899637,0.40639981806574144,-2.933927946713951
gpt|P04|ru|0,gpt,openai/gpt-5.5,P04,ru,0,expert,for,454,22,-1.3467809243620383,1.7854824212216749,1.0181794515559575,3.1271152877624675,3.8447776386885746,2.003291185128517,-5.77573878467983,0.2960879063602132,0.1995583443986254,0.47475947657133244,-2.098643030841644,3.926753994337777,-3.0203668643772437,-0.4561253148536155,3.82348368272351,-0.17692343582136694,3.2899072797739826,0.7153077973200077,-1.909824175585308,-0.6352671837268868,-1.5991557492033612
gpt|P04|ru|1,gpt,openai/gpt-5.5,P04,ru,1,expert,for,300,15,-0.542269874283632,1.90503216300073,-1.3173862931837546,1.5642750517088093,3.529429321910876,2.4018352247342136,-6.08670320440248,-0.129372782757864,-1.1799577640250418,1.3993600994208195,-0.45864622170036595,3.1846537534385515,-5.244885648651417,0.8980334798746203,2.598738304638107,0.5148097844377971,2.484862677356019,0.39450865848243954,-2.856130702902325,0.22095455388759389,-4.963931052329967
gpt|P05|ru|0,gpt,openai/gpt-5.5,P05,ru,0,educated,against,403,20,-1.5952582951368073,-0.5456319840686229,-0.1199623285213271,0.27078776944739325,2.311616768909516,0.16524449037928943,-7.927084747232326,0.5544512710323004,0.4407224655816736,3.95679552030897,-1.270559271478486,3.8051474564248142,-3.7934455020564863,0.006227246503899497,1.90032730185572,2.1142142898953535,4.578059215178169,1.043780222775013,-0.6602179298194368,-1.4717279352165145,-1.2614295291231645
gpt|P05|ru|1,gpt,openai/gpt-5.5,P05,ru,1,educated,against,446,22,0.2509095104802287,2.052206701119502,0.16584345837234568,1.5491542482933491,2.967872143077088,0.4811974845133679,-3.7779532612712834,1.7405051728717633,0.07621539764447233,3.643994085859303,-3.7842166783078515,2.7716422764853945,-6.924213513280348,-0.36396670180248325,-0.39612316629314237,0.5745144186808042,3.075383246261019,4.16018570754303,-2.109500805728955,-0.05885282038150719,-0.7799151981678103
gpt|P06|ru|0,gpt,openai/gpt-5.5,P06,ru,0,expert,against,449,22,-0.5102796492324189,-0.11906031171966702,1.6280288121689492,3.0668953911431074,2.349444081825768,1.2284536003928006,-3.879190373497279,-0.11684789571274909,1.4009064580915518,1.2505391715240242,0.539390992197288,3.5541288528506247,-2.5270633260048436,0.26407582904047167,1.6436571702402212,0.250194230147102,2.7375900279622964,2.3596712608901385,-0.5683843660379994,-0.26707443950475473,-4.798316593899514
gpt|P06|ru|1,gpt,openai/gpt-5.5,P06,ru,1,expert,against,455,22,-1.720943558259456,-0.103913391535049,2.384772367512593,3.1101444641327443,2.389907249118594,0.8319928231412276,-4.069769093261254,-1.3503058494747173,-0.9969910852734691,0.6632260973702144,1.3046626046109466,3.7742230531360073,-2.5483704305753374,-0.6421374630776121,2.867687853825492,-0.3361410677094807,2.628327907487962,3.432761382177288,-1.0491647256264682,-0.14186315916235204,-2.7430015730673367
gpt|P07|ru|0,gpt,openai/gpt-5.5,P07,ru,0,educated,against,345,17,-1.8352146710557287,-2.2772485089676424,-1.5978626247392924,2.7538365305393557,5.170505521279804,0.7248698166648835,-3.2952081952896632,-2.9243944241865107,2.5682372165157874,1.4298921346744073,-1.7595969798585298,3.0238917204796,-3.957195170528516,-2.4011839184103474,2.598168729316626,-1.191677653690224,3.880852619136984,0.287561314158179,-0.6420081538209145,-2.7148988358708306,-3.8375248234259165
gpt|P07|ru|1,gpt,openai/gpt-5.5,P07,ru,1,educated,against,435,21,-0.7127842297326922,-2.2074718024595787,1.3210973172117737,1.6750898884098078,3.4134079311836234,-1.7874684935395324,-5.471947112263181,0.28991936266659024,2.578500565602853,1.5745218752526888,0.38663043660962404,3.4986766433685657,-3.611883766887719,-1.4159329120568926,3.117043796433757,-1.4570384040818338,4.387239103716477,2.709052856480755,-0.08625843574748193,-0.9839810926661772,-2.3406767113237525
gpt|P08|ru|0,gpt,openai/gpt-5.5,P08,ru,0,general,for,558,27,-1.6347366303530466,1.2747403278138403,1.0532624796111376,1.4043529067402962,4.60778162182478,0.7192907805227079,-5.365094020716749,0.6154205876826818,-1.1599786600389108,3.400068320170778,-1.1865966321802692,2.730630115150858,-4.6389589055787575,-1.2663823214540153,1.731921444015287,1.3544571277245503,3.819497960379287,2.71708156269906,-1.0040328491365451,-2.986006086100036,-2.1192745796502876
gpt|P08|ru|1,gpt,openai/gpt-5.5,P08,ru,1,general,for,519,25,-2.393689710886843,2.723180052296293,-2.0796013593671554,2.067580962531057,3.4236158694363823,0.0698164943615267,-6.0844399700387495,-0.1579651463333153,0.04450272259957261,3.8063264348234953,-1.1312815111429835,0.73695315151285,-4.453777623968151,0.00790229530581854,1.598857828915052,0.9360087885755369,1.8825873557832533,1.4954352615185114,-3.075406819829957,-0.8006529297746946,-4.200040570846239
gpt|P09|ru|0,gpt,openai/gpt-5.5,P09,ru,0,general,for,495,24,-0.5462185916105714,-0.3648390410827621,-0.43147724030337287,4.313441042671224,3.4489524128690037,-0.8976819059618022,-4.523614332807241,-0.6777336172653202,1.1555145922273826,2.579081974699634,-1.639054042028683,4.393866141663459,-4.7931887056760445,-0.731097333072062,2.170899715039399,-0.4436587908408355,5.6740991459581025,3.8377397659775383,-2.5806051268995467,-1.463924962547953,-3.4067402695396622
gpt|P09|ru|1,gpt,openai/gpt-5.5,P09,ru,1,general,for,461,23,-1.1610720014236193,0.444071403497992,-2.89437753811729,3.4403297001156345,4.385519021945928,0.10124416414553233,-5.2463526693703395,0.869851205220308,-0.36643055186876283,2.683995768089842,-1.095906025315339,2.4358353418526826,-1.3433746980934616,-0.7729398274387626,0.39185977764750257,1.2699057213801688,3.4776307035879324,2.6316328893170198,-1.4290681436192183,-0.17853867762801556,-3.849211193399559
gpt|P10|ru|0,gpt,openai/gpt-5.5,P10,ru,0,educated,against,451,22,-0.6639772246844737,1.3880524261336138,0.28191140144201843,2.5549475473152055,3.2299159936227775,1.2427175054045727,-5.2285028725485665,0.3460865530533592,0.9856313522144673,2.0814825908450914,-2.55039214471255,3.874130388777647,-3.188341932153788,-1.9000856951765255,2.136491328213037,-1.6227502697862595,2.465936332715402,2.306611800433365,-1.6878142461935897,-1.4077510287197843,-2.369636420912287
gpt|P10|ru|1,gpt,openai/gpt-5.5,P10,ru,1,educated,against,324,16,-1.1218220474291016,0.3599400797020079,1.2633596819177637,3.7033358642784133,2.497018222486891,-0.03045950540239417,-5.43982236661597,1.2227938603268906,0.7980479625750021,2.50516898135411,1.4848880764316295,5.584256726413722,-4.632870885630679,-0.17190234884489985,1.4208992649660157,-0.8240452109234614,4.537423445111656,1.7540080080026108,-2.9353968829252257,0.21893326228353766,-5.349929486325751
gpt|P11|ru|0,gpt,openai/gpt-5.5,P11,ru,0,general,against,453,22,-0.8219962615328127,-0.8059086576816421,1.0994449020077592,2.1704426419558223,4.327872562382784,1.6018203079212108,-4.923638024916105,-0.695666834654572,1.6774163897724699,3.770865307433418,-1.6688238966793647,2.623213173398728,-3.1694556335232997,-2.774800082586098,3.183512775477324,0.6037725432566615,2.045387658037756,-0.8976792716994542,-1.402275098865634,1.3871108273934842,-2.6728316978291216
gpt|P11|ru|1,gpt,openai/gpt-5.5,P11,ru,1,general,against,447,22,-0.370488592842448,-0.22598887031946238,-0.08068166895167933,1.4092025886254707,2.4770685990862624,0.5605069070255146,-5.467116085883873,-1.2430966702386403,-0.10245034696184452,1.80769288574313,-2.2076184016780376,1.777579939734648,-5.123463235320642,-0.7397666342279495,1.0550480949749033,0.3600999932559209,1.527360721881607,2.5134837266237806,-1.9234984360488352,-1.161921422137349,-2.868574751627993
gpt|P12|ru|0,gpt,openai/gpt-5.5,P12,ru,0,expert,for,343,17,-0.9614024236288793,0.31747641687435757,-2.504867978198997,2.2010421618882376,3.9014063847396785,0.6230774040142757,-5.068384046890375,-0.2037439185368447,1.9431816977188014,1.924012985366184,-0.9686451082903911,3.7982862683698064,-4.108116507773532,-1.5400041890125187,3.642649496219784,-0.789376826772935,5.670693140645622,2.620916352598795,-1.5811211691994442,-2.6078657468577893,-3.854290547840596
gpt|P12|ru|1,gpt,openai/gpt-5.5,P12,ru,1,expert,for,421,21,-2.7465747582330335,-1.2087315915475516,-1.000379655752248,2.1341909407589665,5.6252345186875665,1.7028063962627007,-4.588673546199946,0.19136657019984427,-0.19051041711913247,2.639610741362522,-0.7320839091596987,3.560727831971416,-3.204999484978753,0.35353105633143034,1.0060152554783988,-3.1512029197071527,3.510976242308466,3.7446597554022203,-2.0246843304903344,-1.740432958255771,-0.9796027940714334
gpt|P01|ja|0,gpt,openai/gpt-5.5,P01,ja,0,general,for,450,22,-3.226359718387905,3.243078191158429,1.5810666960494444,1.0092412805857476,-2.568789732775565,1.5732650217328996,-2.040411246663115,3.4796404614478615,-1.2687080170761598,-1.5334695212023357,-0.021087484982090787,0.915378308045512,-1.6663759617990066,-1.0896657395208362,-1.380657587956004,-1.6028832031767424,1.5889310196328261,1.8838417329527342,-0.45189709050879795,-2.6261810597666284,0.590899859848379
